x_data,y_data,y_fit,component_1,component_2,component_3,component_4
279.948,0.06309268199195614,0.05421311553072883,0.027169469676850258,0.01622870808124629,0.00136704151531319,1.7498518073412063e-15
278.721,0.06259315568259935,0.052593776421417715,0.025807006239316574,0.015983629550473517,0.0013552443756091417,1.3548037218979392e-15
277.494,0.06144888658388874,0.05103598561618128,0.02450051984715201,0.015743971821330936,0.0013435976935689967,1.0479156159054734e-15
276.267,0.060304157939355355,0.0495388923191058,0.023249318306346745,0.015509578855686473,0.001332098901249466,8.097502168315424e-16
275.04,0.05904316420165981,0.04810151706988108,0.022052575234480495,0.01528030009093242,0.0013207454911167615,6.251016931415862e-16
273.813,0.057781710918141486,0.04672276331621106,0.020909341827935142,0.015055990215419687,0.0013095350136333652,4.82086682489984e-16
272.586,0.05690719521740001,0.04540142884434317,0.01981855855761689,0.014836508954336284,0.001298465075022134,3.7142785521231934e-16
271.359,0.05603267951665853,0.044136217184131965,0.01877906672677919,0.014621720865491704,0.001287533335190072,2.8588983221190645e-16
270.132,0.05542837675970895,0.04292574873761623,0.017789619828445208,0.014411495144499758,0.0012767375057960316,2.1983553073903946e-16
268.906,0.05482407400275937,0.041769493491301546,0.016849641866568538,0.014205871383864407,0.001266083984233761,1.68913964670513e-16
267.679,0.054026302454421374,0.040664052867214195,0.01595621125964061,0.014004392148348444,0.0012555532025260703,1.2963285920877241e-16
266.452,0.05322853090608337,0.039608826769836014,0.015108669781940011,0.013807108971787002,0.0012451517610218333,9.938932939787641e-17
265.225,0.05172535651978522,0.038602208991505904,0.014305527353868926,0.013613907821415663,0.001234877561442507,7.61271613601267e-17
263.998,0.05022218213348707,0.037642561252141604,0.013545257999030641,0.013424678453397973,0.0012247285493148146,5.82525387804049e-17
262.771,0.04807380541201233,0.03672822218868532,0.01282630895625398,0.013239314265198875,0.0012147027126526695,4.453132282215181e-17
261.544,0.04592588823636037,0.03585751578066265,0.012147109293064492,0.01305771215450633,0.0012047980807107048,3.400886015787963e-17
260.317,0.04386978831609892,0.03502875935737393,0.011506077999670981,0.01287977238437798,0.001195012722802996,2.594744458903424e-17
259.09,0.0418136424412552,0.03424027100481908,0.010901631547836115,0.012705398454306866,0.0011853447471812542,1.977759753594973e-17
257.864,0.04066036624441819,0.03349097233513021,0.010332641169210939,0.012534634871785648,0.0011758000386291939,1.5063504964643226e-17
256.637,0.039507090047581184,0.03277798183989944,0.009796611639556495,0.012367112734533158,0.0011663612108533453,1.1459346893579979e-17
255.41,0.03912768901629786,0.032100285672640894,0.009292469886873544,0.012202885218081275,0.001157034314752098,8.709078305162345e-18
254.183,0.03874833393959681,0.031456268356123473,0.008818686907645173,0.012041867584677273,0.0011478176041030649,6.612477308344686e-18
252.956,0.03875587049109033,0.030844344128126977,0.008373760740286139,0.011883977767596789,0.0011387093667441877,5.015767699789449e-18
251.729,0.038763452997166124,0.03026296120151528,0.007956220753212616,0.01172913627215516,0.0011297079237184995,3.8009652989770614e-18
250.502,0.03857752075727122,0.0297106053767493,0.00756463141590411,0.011577266080907781,0.0011208116284521451,2.877639459784493e-18
249.275,0.03839158851737631,0.029185803257860243,0.007197595569883067,0.011428292562841651,0.0011120188659633173,2.176548943412364e-18
248.048,0.03756077562438077,0.028687124915450113,0.006853757219034437,0.01128214338637019,0.00110332805209999,1.6447308812306248e-18
246.822,0.03672996273138522,0.02821356273489073,0.006532057687624276,0.01113886419941378,0.0010947445934997022,1.2419999792082352e-18
245.595,0.03543156196371577,0.02776300845653168,0.0062307059082683195,0.010998153333469724,0.0010862529641332424,9.368241723021913e-19
244.368,0.034133207150628585,0.02733457054637256,0.005948752742790086,0.010860062847148464,0.0010778587098935026,7.060164941348198e-19
243.141,0.03218992572985849,0.02692701130217756,0.005685025883816087,0.010724528804952076,0.001069560362815892,5.316266316865679e-19
241.914,0.030246644309088386,0.026539143662375864,0.005438401736130811,0.01059148918696795,0.00106135648232667,3.999940288716533e-19
240.687,0.02820561749181397,0.026169831562583568,0.005207805825461975,0.010460883821245635,0.0010532456546195853,3.0073329174858347e-19
239.46,0.026164590674539554,0.0258179899683455,0.0049922129026425035,0.010332654318906124,0.0010452264920513465,2.259569826793135e-19
238.233,0.024768444510365778,0.025482584667770425,0.004790646770219523,0.010206744011860083,0.0010372976325549778,1.696808838618447e-19
237.006,0.023372344300774284,0.025162631740386132,0.0046021798582586235,0.010083097893017354,0.0010294577390701988,1.2736936700071557e-19
235.779,0.0223994398393766,0.024857196887751343,0.004425932575561044,0.009961662558876127,0.0010217054989900278,9.558822681644641e-20
234.553,0.02142653537797892,0.024565626994444756,0.004261202402098355,0.00984248249889044,0.0010140458364602022,7.175662884049832e-20
233.326,0.020260162125192816,0.024286608982947655,0.0041069347737526535,0.009725312966119367,0.0010064649916601538,5.3873996777362984e-20
232.099,0.019093788872406713,0.02401959452254232,0.00396252713243677,0.009610203127758456,0.0009989680048615981,4.048070491486669e-20
230.872,0.018044278122352382,0.023763837034493918,0.003827281660587266,0.009497105463417794,0.0009915536560190928,3.0459192326569114e-20
229.645,0.016994813326880326,0.023518633573985426,0.003700542767080472,0.009385973801435061,0.000984220746993811,2.296756812993335e-20
228.418,0.016590229184508913,0.02328332322576898,0.003581695591609531,0.00927676327368492,0.000976968101084062,1.7372254674086398e-20
227.191,0.0161856450421375,0.023057285532559035,0.0034701644406147066,0.009169430272125292,0.0009697945625679663,1.3196926867234054e-20
225.964,0.015954401584116946,0.022839938832476037,0.0033654111720574863,0.009063932407005598,0.0009626989962578564,1.0083845319612276e-20
224.737,0.015723112171514116,0.022630738556472352,0.0032669335449485946,0.00896022846666562,0.000955680287065992,7.764605475288177e-21
223.511,0.015491868713493563,0.022429336819186574,0.003174336829457978,0.00885836076430138,0.0009487429675008245,6.03924240050808e-21
222.284,0.015260625255473009,0.022234929867408937,0.0030870347935054356,0.008758124176919745,0.0009418746451403661,4.754395383566434e-21
221.057,0.014810454167482282,0.02204724146940862,0.003004700662151253,0.008659564598787176,0.0009350799519076405,3.798990148230552e-21
219.83,0.014360237124909277,0.021865858303499408,0.002926959045937026,0.008562645157263713,0.0009283578489702764,3.0888122331620184e-21
218.603,0.013910066036918549,0.021690395686164265,0.00285346213817442,0.008467329978408069,0.0009217073155818028,2.560996270520635e-21
217.376,0.013459894948927822,0.021520495869481238,0.002783888111503954,0.008373584154997735,0.0009151273487079199,2.168661239387037e-21
216.149,0.012912989465242884,0.021355826491344487,0.002717939553540392,0.00828137371572564,0.0009086169626617987,1.8768815519088874e-21
214.922,0.012366083981557946,0.021196078985667555,0.0026553419474665005,0.008190665595524673,0.0009021751887481452,1.6596644865839765e-21
213.695,0.01143224091509617,0.02104096714174375,0.0025958422024308044,0.008101427606973662,0.000895801074915776,1.4976849538793552e-21
212.469,0.010498397848634392,0.020890346731903264,0.002539252287888908,0.008013699391232271,0.0008894987989979603,1.3766747419338194e-21
211.242,0.009234003471850308,0.02074372635615873,0.00248526559612069,0.007927307341974402,0.000883257160803056,1.2857924909392979e-21
210.015,0.007969655049648503,0.020601002888724906,0.002433732329921932,0.007842293881242404,0.0008770804237794308,1.2172557993620386e-21
208.788,0.007350187280547339,0.02046196553055779,0.0023844715093149582,0.007758630065755978,0.000870967699127544,1.1652176329094434e-21
207.561,0.006730719511446174,0.020326419158664066,0.0023373170887948124,0.007676287701667237,0.0008649181130745002,1.1253526098579261e-21
206.334,0.006812564622482463,0.020194183227431495,0.002292116841141434,0.007595239321590344,0.0008589308065728627,1.094464186534121e-21
205.107,0.006894455688101029,0.02006509065904538,0.0022487313028579014,0.00751545816244115,0.0008530049350064521,1.0701923930926976e-21
203.88,0.006589363216360478,0.01993898685395834,0.002207032780594285,0.007436918144054626,0.0008471396679029405,1.0507966061328746e-21
202.653,0.006284316699202205,0.019815728712273994,0.0021669044175277787,0.007359593848549378,0.00084133418865306,1.0349942598054496e-21
201.426,0.004788173363992515,0.019695183771546,0.0021282393183377148,0.007283460500409787,0.0008355876942362519,1.0218412143251833e-21
200.2,0.0032920484106157364,0.019577324434067123,0.002090969598945631,0.007208554576043551,0.0008299040074098575,1.0106515934930826e-21
198.973,0.0017959096708642743,0.019461844825855223,0.0020549451464997323,0.007134730347758213,0.0008242730801349557,1.0008972469145606e-21
197.746,0.0002997801220292684,0.01934873668869841,0.0020201151972902764,0.007062026423969537,0.0008186988081306544,9.92213398227483e-22
196.519,0.00014988546555640633,0.019237902164604748,0.0019864050562727487,0.006990420412383184,0.000813180440100567,9.843252737139637e-22
195.292,0.0,0.01912925039869151,0.001953746429656723,0.00691989047331659,0.0008077172370563024,9.770314953013886e-22
194.065,0.0007529750215338575,0.019022696887986967,0.0019220768604338526,0.00685041530353669,0.000802308472078369,9.70184582812617e-22
192.838,0.0015059546385259432,0.018918163015769096,0.0018913392076491627,0.006781974120642149,0.000796953430082434,9.636765961189383e-22
191.611,0.002250873821786549,0.018815575476764934,0.0018614811669855683,0.006714546647969405,0.0007916514075908057,9.574285731206162e-22
190.384,0.002995788409588927,0.01871486589880078,0.001832454830239944,0.006648113100002725,0.0007864017125090045,9.51382768031584e-22
189.158,0.003353765414614465,0.018616050245327642,0.0018042389860044201,0.006582707125345631,0.0007812078794495615,9.455016941723284e-22
187.931,0.0037117332287235475,0.018518907552788733,0.001776747337253351,0.00651820319337768,0.0007760607660735382,9.39744887080013e-22
186.704,0.003731126062444667,0.01842346307967091,0.0017499662016169028,0.00645463665253462,0.0007709639704955033,9.34094588764063e-22
185.477,0.003750518896165787,0.018329664188058814,0.0017238615429268408,0.006391989545072799,0.0007659168440083881,9.28534223309645e-22
184.25,0.0037699117298869065,0.018237461361422902,0.0016984020202193677,0.0063302443383789295,0.0007609187482433164,9.230516157195607e-22
183.023,0.0037893505181903035,0.018146807957236888,0.001673558732329852,0.006269383913031604,0.0007559690549741319,9.176377952454199e-22
181.796,0.0043556488355963605,0.01805765994140529,0.0016493049860033832,0.006209391551249373,0.0007510671459261887,9.122861222711677e-22
180.569,0.0049219471530024175,0.017969975680898642,0.0016256160856667806,0.006150250925711247,0.0007462124125893004,9.06991651913138e-22
179.342,0.005488245470408475,0.017883715740026673,0.001602469143107756,0.006091946088736063,0.0007414042560347434,9.017506706263784e-22
178.116,0.006054543787814532,0.01779891132900957,0.0015798611391459262,0.006034507981736408,0.0007366459493184217,8.965645691995885e-22
176.889,0.006975565525820878,0.01771538853427046,0.0015577354327368093,0.005977827695399846,0.0007319291502041863,8.91422718710671e-22
175.662,0.007896587263827224,0.0176331832226424,0.0015360922395327467,0.005921937541308434,0.0007272571872656026,8.863276707251632e-22
174.435,0.00972047867984029,0.01755226307795965,0.0015149143390059698,0.005866822988593723,0.0007226294981403411,8.812780689666306e-22
173.208,0.011544324141271076,0.017472597228334052,0.001494185610720082,0.005812469836876806,0.0007180455291901298,8.762728062448349e-22
171.981,0.01351733817677474,0.017394156126101734,0.0014738909322016612,0.005758864207344979,0.0007135047353400929,8.713109567764055e-22
170.754,0.015490352212278404,0.017316911449597683,0.001454016087201217,0.0057059925341064344,0.0007090065799215016,8.663917272305792e-22
169.527,0.016302553499451547,0.017240836030396167,0.0014345476833490078,0.005653841555813219,0.0007045505345178582,8.615144213477628e-22
168.3,0.017114708832042413,0.017165903718705522,0.0014154730782916032,0.005602398307543017,0.0007001360788142328,8.566784143862903e-22
167.074,0.017169119057459017,0.01709214908987633,0.0013967953956414507,0.005551691192882472,0.0006957662481474546,8.518870263759024e-22
165.847,0.017223529282875617,0.017019427607010584,0.0013784728394466341,0.005501625105101473,0.0006914334097076834,8.47131909471334e-22
164.62,0.017922866115975135,0.01694777649754542,0.0013605100351113109,0.005452229563413166,0.0006871406475749421,8.424164865909485e-22
163.393,0.018622202949074657,0.01687717318054638,0.001342896743060957,0.005403492712068936,0.0006828874723902152,8.377402792379005e-22
162.166,0.020473253523213743,0.016807595820864663,0.0013256232047476307,0.0053554029547384025,0.0006786734021889789,8.331028271725565e-22
160.939,0.02232435005193511,0.016739023263653507,0.0013086801044224457,0.005307948947765987,0.0006744979622684873,8.285036848041343e-22
